Filename,Timestamp,GT_Lat,GT_Lon,Pred_Lat,Pred_Lon,ClassName,Confidence,Distance_km
2022_03_03_3DIMG_03MAR2022_2100_L1C_SGP_V01R00_B3_event1_D_BOB.png,"3-MAR-2022, 2100 UTC",28.03069115,83.0316925,27.80721664,83.13949585,D,0.9,27.0125
2016_05_17_3DIMG_17MAY2016_1630_L1C_SGP_V01R00_B3_event1_D_BOB.png,"17-MAY-2016, 1630 UTC",24.20302963,80.69585419,23.97205925,81.01927185,D,0.91,41.6829
2013_12_11_3DIMG_11DEC2013_2030_L1C_SGP_V01R00_B3_event10_D_BOB.png,"11-DEC-2013, 2030 UTC",23.83988762,82.38484192,23.57513428,82.34890747,D,0.88,29.6657
2015_11_02_3DIMG_02NOV2015_1300_L1C_SGP_V01R00_B3_event10_VSCS_AS.png,"2-NOV-2015, 1300 UTC",23.21021843,50.32995605,23.24343491,50.2221489,VSCS,0.91,11.6187
2021_12_03_3DIMG_03DEC2021_1700_L1C_SGP_V01R00_B3_event10_CS_BOB.png,"3-DEC-2021, 1700 UTC",20.93241692,84.82849121,20.69586372,84.86442566,CS,0.92,26.5674
2022_08_12_3DIMG_12AUG2022_0430_L1C_SGP_V01R00_B3_event7_D_AS.png,"12-AUG-2022, 0430 UTC",14.21473122,66.21365356,14.14459801,66.06990814,D,0.91,17.3484
2019_08_08_3DIMG_08AUG2019_2200_L1C_SGP_V01R00_B3_event4_D_BOB.png,"8-AUG-2019, 2200 UTC",12.98430157,78.97092438,12.80800724,79.22247314,D,0.93,33.581
2022_07_17_3DIMG_17JUL2022_1230_L1C_SGP_V01R00_B3_event5_D_AS.png,"17-JUL-2022, 1230 UTC",13.19568825,67.32766724,13.125247,67.29173279,D,0.9,8.7458
2020_12_03_3DIMG_03DEC2020_2230_L1C_SGP_V01R00_B3_event9_DD_BOB.png,"3-DEC-2020, 2230 UTC",27.19830132,78.57563019,27.06967545,79.04279327,DD,0.91,48.391
2014_10_09_3DIMG_09OCT2014_1200_L1C_SGP_V01R00_B3_event6_SCS_BOB.png,"9-OCT-2014, 1200 UTC",22.54415512,88.3502121,22.34369469,88.3502121,SCS,0.93,22.2902
2016_10_25_3DIMG_25OCT2016_0600_L1C_SGP_V01R00_B3_event6_CS_BOB.png,"25-OCT-2016, 0600 UTC",19.74594498,90.90166473,19.81398964,90.82979584,CS,0.92,10.6676
2019_01_06_3DIMG_06JAN2019_1430_L1C_SGP_V01R00_B3_event1_DD_BOB.png,"6-JAN-2019, 1430 UTC",24.7950058,92.5906601,24.69653893,92.5906601,DD,0.91,10.949
2022_08_09_3DIMG_09AUG2022_0900_L1C_SGP_V01R00_B3_event6_D_BOB.png,"9-AUG-2022, 0900 UTC",15.75193024,84.72068024,15.61265278,84.75661469,D,0.92,15.9576
2016_05_19_3DIMG_19MAY2016_2230_L1C_SGP_V01R00_B3_event1_CS_BOB.png,"19-MAY-2016, 2230 UTC",19.74594498,83.0316925,19.77997208,83.1754303,CS,0.91,15.5101
2021_05_26_3DIMG_26MAY2021_1830_L1C_SGP_V01R00_B3_event3_DD_BOB.png,"26-MAY-2021, 1830 UTC",14.14459801,85.97843933,14.17966747,85.83469391,DD,0.93,15.981
2020_12_01_3DIMG_01DEC2020_1830_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"1-DEC-2020, 1830 UTC",28.03069115,84.07382965,27.90304947,84.0378952,CS,0.93,14.6253
2020_12_04_3DIMG_04DEC2020_0100_L1C_SGP_V01R00_B3_event9_DD_BOB.png,"4-DEC-2020, 0100 UTC",27.19830132,78.57563019,27.1340065,79.00685883,DD,0.89,43.2557
2022_12_07_3DIMG_07DEC2022_0530_L1C_SGP_V01R00_B3_event13_DD_BOB.png,"7-DEC-2022, 0530 UTC",27.55124664,85.54720306,27.519207,85.33158875,DD,0.92,21.5559
2019_01_07_3DIMG_07JAN2019_1330_L1C_SGP_V01R00_B3_event1_D_BOB.png,"7-JAN-2019, 1330 UTC",23.50886154,91.97974396,23.44255638,91.87194061,D,0.92,13.2381
2019_04_29_3DIMG_29APR2019_1230_L1C_SGP_V01R00_B3_event2_SCS_BOB.png,"29-APR-2019, 1230 UTC",26.22999382,86.66122437,26.06780624,86.55341339,SCS,0.94,21.001
2015_06_21_3DIMG_21JUN2015_0130_L1C_SGP_V01R00_B3_event2_D_BOB.png,"21-JUN-2015, 0130 UTC",16.89721489,85.00816345,16.82799911,85.00816345,D,0.91,7.6964
2020_11_23_3DIMG_23NOV2020_0900_L1C_SGP_V01R00_B3_event8_DD_AS.png,"23-NOV-2020, 0900 UTC",25.35148621,48.85658264,25.15537262,49.18000793,DD,0.91,39.1598
2019_05_01_3DIMG_01MAY2019_1500_L1C_SGP_V01R00_B3_event2_ESCS_BOB.png,"1-MAY-2019, 1500 UTC",21.63979912,84.07382965,21.43804169,84.0378952,ESCS,0.93,22.7402
2023_05_13_3DIMG_13MAY2023_1200_L1C_SGP_V01R00_B3_event2_ESCS_BOB.png,"13-MAY-2023, 1200 UTC",19.84800148,90.79386139,19.74594498,90.86573029,ESCS,0.93,13.6132
2015_10_09_3DIMG_09OCT2015_0300_L1C_SGP_V01R00_B3_event9_D_AS.png,"9-OCT-2015, 0300 UTC",22.64427376,70.31035614,22.77765274,70.34629059,DD,0.58,15.2822
2022_08_14_3DIMG_14AUG2022_1530_L1C_SGP_V01R00_B3_event8_D_BOB.png,"14-AUG-2022, 1530 UTC",14.53005886,84.82849121,14.49504471,84.57693481,D,0.92,27.3578
2015_11_09_3DIMG_09NOV2015_0200_L1C_SGP_V01R00_B3_event12_DD_BOB.png,"9-NOV-2015, 0200 UTC",24.99170303,80.44429779,24.76219177,80.51617432,DD,0.9,26.5305
2015_07_27_3DIMG_27JUL2015_2330_L1C_SGP_V01R00_B3_event6_D_BOB.png,"27-JUL-2015, 2330 UTC",14.6700592,90.4704361,14.74002552,90.54230499,D,0.93,10.967
2023_06_13_3DIMG_13JUN2023_1030_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"13-JUN-2023, 1030 UTC",15.54297733,66.50114441,15.473279,66.57301331,VSCS,0.65,10.9253
2019_05_03_3DIMG_03MAY2019_0130_L1C_SGP_V01R00_B3_event2_ESCS_BOB.png,"3-MAY-2019, 0130 UTC",17.41551018,85.58314514,17.27744102,85.61907959,ESCS,0.94,15.8192
2019_10_31_3DIMG_31OCT2019_2200_L1C_SGP_V01R00_B3_event7_DD-D_AS_event8_SCS_AS.png,"31-OCT-2019, 2200 UTC",20.15377045,59.3858223,21.84127235,71.49624634,SCS,0.45,1270.7596
2019_10_31_3DIMG_31OCT2019_2200_L1C_SGP_V01R00_B3_event7_DD-D_AS_event8_SCS_AS.png,"31-OCT-2019, 2200 UTC",22.54415512,71.85560608,21.84127235,71.53218079,VSCS,0.5,84.9548
2022_08_20_3DIMG_20AUG2022_0430_L1C_SGP_V01R00_B3_event9_DD_BOB.png,"20-AUG-2022, 0430 UTC",13.89895725,85.15190887,13.82872581,85.18784332,DD,0.92,8.7198
2016_12_01_3DIMG_01DEC2016_0230_L1C_SGP_V01R00_B3_event8_CS_BOB.png,"1-DEC-2016, 0230 UTC",26.03534126,81.66612244,25.77529335,81.88173676,DD,0.92,36.0726
2016_10_22_3DIMG_22OCT2016_1330_L1C_SGP_V01R00_B3_event6_D_BOB.png,"22-OCT-2016, 1330 UTC",21.74057198,92.08755493,21.57257843,92.12348938,D,0.91,19.0456
2015_06_24_3DIMG_24JUN2015_0130_L1C_SGP_V01R00_B3_event3_DD_AS.png,"24-JUN-2015, 0130 UTC",14.35493279,71.71186066,14.35493279,71.7477951,DD,0.91,3.871
2021_05_16_3DIMG_16MAY2021_0859_L1C_SGP_V01R00_B3_event2_VSCS_AS.png,"16-MAY-2021, 0859 UTC",20.56052208,72.57432556,20.32338142,72.57432556,VSCS,0.92,26.3688
2015_10_28_3DIMG_28OCT2015_1400_L1C_SGP_V01R00_B3_event10_DD_AS.png,"28-OCT-2015, 1400 UTC",23.9059906,64.7043457,23.83988762,64.74028015,DD,0.92,8.2084
2014_06_11_3DIMG_11JUN2014_1030_L1C_SGP_V01R00_B3_event3_CS_AS.png,"11-JUN-2014, 1030 UTC",19.64382362,66.32146454,19.50755692,66.17771912,CS,0.92,21.3632
2023_08_01_3DIMG_01AUG2023_1730_L1C_SGP_V01R00_B3_event4_DD_BOB.png,"1-AUG-2023, 1730 UTC",13.89895725,88.99706268,14.42500019,88.60176086,DD,0.35,72.3732
2014_11_06_3DIMG_06NOV2014_0600_L1C_SGP_V01R00_B3_event8_DD_BOB.png,"6-NOV-2014, 0600 UTC",22.54415512,87.48774719,22.41054726,87.34400177,DD,0.89,20.9488
2014_10_10_3DIMG_10OCT2014_1530_L1C_SGP_V01R00_B3_event6_VSCS_BOB.png,"10-OCT-2014, 1530 UTC",21.33705711,86.44560242,21.03368187,86.48154449,VSCS,0.89,33.939
2020_05_31_3DIMG_31MAY2020_0230_L1C_SGP_V01R00_B3_event2_D_AS.png,"31-MAY-2020, 0230 UTC",19.64382362,53.77981186,19.60976791,53.7438736,D,0.93,5.3392
2018_11_14_3DIMG_14NOV2018_1130_L1C_SGP_V01R00_B3_event13_CS_BOB.png,"14-NOV-2018, 1130 UTC",24.13708115,84.21757507,24.13708115,84.50506592,CS,0.92,29.1726
2015_06_20_3DIMG_20JUN2015_2230_L1C_SGP_V01R00_B3_event2_D_BOB.png,"20-JUN-2015, 2230 UTC",17.2083683,85.11597443,17.31196785,85.18784332,D,0.92,13.8183
2014_10_29_3DIMG_29OCT2014_0500_L1C_SGP_V01R00_B3_event7_ESCS_AS.png,"29-OCT-2014, 0500 UTC",17.93232155,61.9732132,17.89791489,62.00914764,ESCS,0.94,5.3937
2018_05_18_3DIMG_18MAY2018_1830_L1C_SGP_V01R00_B3_event2_CS_AS.png,"18-MAY-2018, 1830 UTC",25.18808174,45.04737091,24.95894241,47.23946381,CS,0.82,222.2425
2015_09_18_3DIMG_18SEP2015_2330_L1C_SGP_V01R00_B3_event8_D_AS.png,"18-SEP-2015, 2330 UTC",15.78673458,74.58673859,15.61265278,74.47892761,D,0.93,22.5363
2013_11_09_3DIMG_09NOV2013_0730_L1C_SGP_V01R00_B3_event6_DD_AS.png,"9-NOV-2013, 0730 UTC",28.15818214,52.19862747,28.03069115,52.30643463,DD,0.92,17.6862
2023_10_24_3DIMG_24OCT2023_2300_L1C_SGP_V01R00_B3_event7_CS_BOB.png,"24-OCT-2023, 2300 UTC",14.53005886,92.08755493,15.08951378,91.90787506,D,0.84,65.1383
2020_05_17_3DIMG_17MAY2020_0400_L1C_SGP_V01R00_B3_event1_SCS_BOB.png,"17-MAY-2020, 0400 UTC",25.08993149,86.01437378,24.92617226,85.79875946,SCS,0.93,28.3489
2016_12_06_3DIMG_06DEC2016_0900_L1C_SGP_V01R00_B3_event9_D_BOB.png,"6-DEC-2016, 0900 UTC",27.74328041,91.00947571,27.45510101,90.93759918,D,0.89,32.8175
2016_10_27_3DIMG_27OCT2016_1400_L1C_SGP_V01R00_B3_event6_D_BOB.png,"27-OCT-2016, 1400 UTC",21.23600197,83.31917572,21.23600197,83.21137238,DD,0.9,11.1732
2017_04_16_3DIMG_16APR2017_1600_L1C_SGP_V01R00_B3_event1_CS_BOB.png,"16-APR-2017, 1600 UTC",18.5504837,93.99215698,18.41330719,94.1359024,CS,0.93,21.5051
2015_06_23_3DIMG_23JUN2015_2330_L1C_SGP_V01R00_B3_event3_DD_AS.png,"23-JUN-2015, 2330 UTC",14.53005886,71.49624634,14.53005886,71.60404968,DD,0.92,11.6038
2016_12_11_3DIMG_11DEC2016_1730_L1C_SGP_V01R00_B3_event9_VSCS_BOB.png,"11-DEC-2016, 1730 UTC",23.50886154,82.27703094,23.24343491,82.34890747,VSCS,0.92,30.4122
2019_11_05_3DIMG_05NOV2019_2100_L1C_SGP_V01R00_B3_event8_VSCS_AS.png,"5-NOV-2019, 2100 UTC",16.93181229,65.45899963,16.82799911,65.45899963,VSCS,0.83,11.5435
2018_05_29_3DIMG_29MAY2018_0600_L1C_SGP_V01R00_B3_event4_D_BOB.png,"29-MAY-2018, 0600 UTC",18.24168015,92.15942383,18.06988335,92.15942383,D,0.92,19.1029
2022_03_21_3DIMG_21MAR2022_1130_L1C_SGP_V01R00_B3_event2_DD_BOB.png,"21-MAR-2022, 1130 UTC",23.4093895,93.95622253,23.11052132,94.17183685,DD,0.92,39.8695
2013_10_11_3DIMG_11OCT2013_1600_L1C_SGP_V01R00_B3_event5_ESCS_BOB.png,"11-OCT-2013, 1600 UTC",19.84800148,87.092453,19.98397255,87.092453,ESCS,0.94,15.1193
2018_05_24_3DIMG_24MAY2018_0830_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"24-MAY-2018, 0830 UTC",22.74431992,55.21725082,22.71097946,55.14537811,VSCS,0.93,8.2511
2015_10_30_3DIMG_30OCT2015_0200_L1C_SGP_V01R00_B3_event10_ESCS_AS.png,"30-OCT-2015, 0200 UTC",22.41054726,61.61385345,22.34369469,61.57791519,ESCS,0.94,8.3015
2021_12_04_3DIMG_04DEC2021_2100_L1C_SGP_V01R00_B3_event10_DD_BOB.png,"4-DEC-2021, 2100 UTC",19.06389618,85.25971985,18.96133995,85.2956543,DD,0.89,12.0132
2018_09_20_3DIMG_20SEP2018_2200_L1C_SGP_V01R00_B3_event10_CS_BOB.png,"20-SEP-2018, 2200 UTC",17.51899338,84.86442566,17.13926888,84.93629456,DD,0.53,42.9071
2022_03_03_3DIMG_03MAR2022_1530_L1C_SGP_V01R00_B3_event1_D_BOB.png,"3-MAR-2022, 1530 UTC",28.60318947,83.13949585,28.44447517,83.1754303,D,0.91,17.994
2019_12_05_3DIMG_05DEC2019_1830_L1C_SGP_V01R00_B3_event10_CS_AS.png,"5-DEC-2019, 1830 UTC",27.06967545,54.39072037,26.84422302,54.46259308,CS,0.93,26.0616
2022_11_20_3DIMG_20NOV2022_2200_L1C_SGP_V01R00_B3_event12_D_BOB.png,"20-NOV-2022, 2200 UTC",24.7950058,84.2894516,24.59799385,84.3613205,D,0.91,23.0786
2022_11_20_3DIMG_20NOV2022_1930_L1C_SGP_V01R00_B3_event12_D_BOB.png,"20-NOV-2022, 1930 UTC",24.99170303,84.50506592,24.63085175,84.3613205,D,0.92,42.6672
2015_06_07_3DIMG_07JUN2015_1330_L1C_SGP_V01R00_B3_event1_D_AS.png,"7-JUN-2015, 1330 UTC",20.62820816,68.01045227,20.42505836,68.01045227,D,0.89,22.5892
2021_09_27_3DIMG_27SEP2021_2130_L1C_SGP_V01R00_B3_event5_D_BOB.png,"27-SEP-2021, 2130 UTC",17.89791489,78.68343353,17.69132996,78.93498993,D,0.92,35.1713
2015_11_06_3DIMG_06NOV2015_0900_L1C_SGP_V01R00_B3_event11_CS_AS.png,"6-NOV-2015, 0900 UTC",23.50886154,61.50604248,23.34303284,61.43417358,CS,0.91,19.8438
2018_10_08_3DIMG_08OCT2018_0500_L1C_SGP_V01R00_B3_event11_CS_AS.png,"8-OCT-2018, 0500 UTC",24.20302963,61.82946777,24.13708115,61.54198074,CS,0.93,30.0725
2019_04_26_3DIMG_26APR2019_1630_L1C_SGP_V01R00_B3_event2_D_BOB.png,"26-APR-2019, 1630 UTC",32.00167847,88.85331726,31.7563324,88.99706268,D,0.78,30.4711
2019_08_07_3DIMG_07AUG2019_1300_L1C_SGP_V01R00_B3_event4_DD_BOB.png,"7-AUG-2019, 1300 UTC",14.74002552,86.30186462,14.91484165,86.37373352,DD,0.89,20.9175
2018_08_16_3DIMG_16AUG2018_0730_L1C_SGP_V01R00_B3_event8_D_AS.png,"16-AUG-2018, 0730 UTC",15.96066475,79.90525818,15.96066475,78.75531006,D,0.92,122.939
2015_10_29_3DIMG_29OCT2015_0300_L1C_SGP_V01R00_B3_event10_CS_AS.png,"29-OCT-2015, 0300 UTC",22.84429169,64.16530609,22.94419098,64.27311707,CS,0.89,15.6639
2017_10_19_3DIMG_19OCT2017_0930_L1C_SGP_V01R00_B3_event7_D_BOB.png,"19-OCT-2017, 0930 UTC",17.89791489,86.40966797,17.8635006,86.55341339,D,0.91,15.6857
2019_10_25_3DIMG_25OCT2019_1600_L1C_SGP_V01R00_B3_event7_SCS_AS.png,"25-OCT-2019, 1600 UTC",20.42505836,71.60404968,20.22163773,71.35250092,VSCS,0.83,34.6357
2021_11_10_3DIMG_10NOV2021_2200_L1C_SGP_V01R00_B3_event8_D_BOB.png,"10-NOV-2021, 2200 UTC",24.76219177,81.73799133,24.56512833,81.70205688,D,0.91,22.2113
2013_11_25_3DIMG_25NOV2013_0030_L1C_SGP_V01R00_B3_event9_SCS_BOB.png,"25-NOV-2013, 0030 UTC",24.56512833,92.37503815,24.49937057,92.3391037,SCS,0.91,8.1656
2021_11_18_3DIMG_18NOV2021_2130_L1C_SGP_V01R00_B3_event9_D_BOB.png,"18-NOV-2021, 2130 UTC",24.20302963,80.15681458,24.10409355,79.83338928,D,0.91,34.6097
2022_12_08_3DIMG_08DEC2022_0030_L1C_SGP_V01R00_B3_event13_CS_BOB.png,"8-DEC-2022, 0030 UTC",26.90868378,84.00196075,26.77972412,84.25350952,CS,0.93,28.783
2022_05_11_3DIMG_11MAY2022_0900_L1C_SGP_V01R00_B3_event3_CS_BOB.png,"11-MAY-2022, 0900 UTC",20.56052208,81.41457367,20.59436798,81.09114838,CS,0.91,33.8784
2014_07_22_3DIMG_22JUL2014_0530_L1C_SGP_V01R00_B3_event4_D_AS.png,"22-JUL-2014, 0530 UTC",14.14459801,82.06141663,14.07444191,79.86932373,D,0.67,236.5239
2023_06_18_3DIMG_18JUN2023_1530_L1C_SGP_V01R00_B3_event3_D_AS.png,"18-JUN-2023, 1530 UTC",10.11388779,74.98203278,10.22071075,74.69454193,D,0.91,33.6329
2016_11_30_3DIMG_30NOV2016_1330_L1C_SGP_V01R00_B3_event8_CS_BOB.png,"30-NOV-2016, 1330 UTC",26.4890213,83.75041199,26.29480743,83.82228088,CS,0.93,22.7511
2020_10_13_3DIMG_13OCT2020_1600_L1C_SGP_V01R00_B3_event4_D_BOB.png,"13-OCT-2020, 1600 UTC",19.23467827,79.83338928,19.4734726,79.50996399,D,0.91,43.0854
2022_08_12_3DIMG_12AUG2022_1030_L1C_SGP_V01R00_B3_event7_D_AS.png,"12-AUG-2022, 1030 UTC",14.35493279,65.35118866,14.42500019,65.27931976,D,0.92,10.9828
2018_05_24_3DIMG_24MAY2018_1830_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"24-MAY-2018, 1830 UTC",21.77414703,54.82195282,21.63979912,54.82195282,VSCS,0.94,14.9388
2018_09_20_3DIMG_20SEP2018_1600_L1C_SGP_V01R00_B3_event10_CS_BOB.png,"20-SEP-2018, 1600 UTC",17.93232155,85.36752319,17.82908058,85.15190887,CS,0.92,25.5423
2022_05_10_3DIMG_10MAY2022_1600_L1C_SGP_V01R00_B3_event3_SCS_BOB.png,"10-MAY-2022, 1600 UTC",20.93241692,82.27703094,20.79728889,82.06141663,SCS,0.93,26.9752
2014_08_05_3DIMG_05AUG2014_1600_L1C_SGP_V01R00_B3_event5_D_BOB.png,"5-AUG-2014, 1600 UTC",12.0662241,80.37242889,12.13696194,80.73178864,D,0.91,39.8549
2016_06_27_3DIMG_27JUN2016_1230_L1C_SGP_V01R00_B3_event2_D_AS.png,"27-JUN-2016, 1230 UTC",15.22914696,63.94968796,14.87988949,64.02156067,D,0.92,39.5951
2018_11_15_3DIMG_15NOV2018_0830_L1C_SGP_V01R00_B3_event13_SCS_BOB.png,"15-NOV-2018, 0830 UTC",25.44942284,81.55831146,25.54727745,81.66612244,SCS,0.93,15.3452
2020_10_17_3DIMG_17OCT2020_2200_L1C_SGP_V01R00_B3_event5_D_AS.png,"17-OCT-2020, 2200 UTC",18.96133995,66.50114441,19.09806633,66.39333344,D,0.9,18.9624
2016_08_09_3DIMG_09AUG2016_1700_L1C_SGP_V01R00_B3_event4_D_BOB.png,"9-AUG-2016, 1700 UTC",14.24979019,88.88925171,14.21473122,88.74550629,D,0.91,15.9761
2016_12_10_3DIMG_10DEC2016_2300_L1C_SGP_V01R00_B3_event9_VSCS_BOB.png,"10-DEC-2016, 2300 UTC",23.30984306,84.75661469,23.50886154,84.75661469,VSCS,0.93,22.1298
2019_11_06_3DIMG_06NOV2019_0430_L1C_SGP_V01R00_B3_event9_DD_BOB.png,"6-NOV-2019, 0430 UTC",23.21021843,89.50016022,23.11052132,89.42829132,DD,0.93,13.2996
2020_11_23_3DIMG_23NOV2020_0130_L1C_SGP_V01R00_B3_event7_D_BOB.png,"23-NOV-2020, 0130 UTC",26.90868378,84.32538605,26.74746132,84.46913147,D,0.91,22.909
2018_12_15_3DIMG_15DEC2018_0130_L1C_SGP_V01R00_B3_event14_DD_BOB.png,"15-DEC-2018, 0130 UTC",27.19830132,85.36752319,27.00530815,85.33158875,DD,0.92,21.7527
2022_11_21_3DIMG_21NOV2022_0400_L1C_SGP_V01R00_B3_event12_D_BOB.png,"21-NOV-2022, 0400 UTC",24.30188751,83.75041199,24.13708115,83.71446991,D,0.91,18.6846
2013_12_12_3DIMG_12DEC2013_1500_L1C_SGP_V01R00_B3_event10_D_BOB.png,"12-DEC-2013, 1500 UTC",26.1327095,79.40215302,26.10026169,79.50996399,D,0.9,11.3527
2017_12_08_3DIMG_08DEC2017_0700_L1C_SGP_V01R00_B3_event10_DD_BOB.png,"8-DEC-2017, 0700 UTC",21.03368187,86.62528229,20.89864731,86.76902771,DD,0.9,21.1713
2021_09_27_3DIMG_27SEP2021_1400_L1C_SGP_V01R00_B3_event5_D_BOB.png,"27-SEP-2021, 1400 UTC",18.13862228,79.83338928,18.06988335,79.83338928,D,0.89,7.6434
2022_07_16_3DIMG_16JUL2022_1100_L1C_SGP_V01R00_B3_event5_D_AS.png,"16-JUL-2022, 1100 UTC",14.63506794,68.83698273,14.6700592,68.80104828,D,0.92,5.4848
2016_12_08_3DIMG_08DEC2016_1130_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"8-DEC-2016, 1130 UTC",24.86060715,90.4704361,25.02445412,90.79386139,CS,0.91,37.3534
2022_07_16_3DIMG_16JUL2022_1030_L1C_SGP_V01R00_B3_event5_D_AS.png,"16-JUL-2022, 1030 UTC",14.63506794,68.83698273,14.7050457,68.83698273,D,0.92,7.7812
2014_10_08_3DIMG_08OCT2014_0800_L1C_SGP_V01R00_B3_event6_CS_BOB.png,"8-OCT-2014, 0800 UTC",23.93902779,91.94380951,23.74066925,91.94380951,CS,0.93,22.0565
2013_11_25_3DIMG_25NOV2013_0300_L1C_SGP_V01R00_B3_event9_SCS_BOB.png,"25-NOV-2013, 0300 UTC",24.56512833,91.97974396,24.46647835,92.01567841,SCS,0.88,11.5561
2018_12_13_3DIMG_13DEC2018_2100_L1C_SGP_V01R00_B3_event14_DD_BOB.png,"13-DEC-2018, 2100 UTC",27.7752533,87.45181274,27.90304947,87.48774719,DD,0.91,14.643
2016_12_01_3DIMG_01DEC2016_0130_L1C_SGP_V01R00_B3_event8_CS_BOB.png,"1-DEC-2016, 0130 UTC",26.03534126,81.73799133,25.74274635,81.73799133,DD,0.89,32.5351
2020_10_13_3DIMG_13OCT2020_2200_L1C_SGP_V01R00_B3_event4_D_BOB.png,"13-OCT-2020, 2200 UTC",19.13223076,78.57563019,19.09806633,78.97092438,D,0.93,41.7045
2017_04_15_3DIMG_15APR2017_0100_L1C_SGP_V01R00_B3_event1_D_BOB.png,"15-APR-2017, 0100 UTC",24.40066719,88.09866333,24.23599052,88.09866333,D,0.82,18.3112
2023_12_05_3DIMG_05DEC2023_1200_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"5-DEC-2023, 1200 UTC",20.72967911,80.26461792,20.08587456,80.55210876,CS,0.84,77.6045
2013_11_26_3DIMG_26NOV2013_1500_L1C_SGP_V01R00_B3_event9_VSCS_BOB.png,"26-NOV-2013, 1500 UTC",23.6082592,88.45802307,23.47571373,88.3502121,VSCS,0.92,18.3849
2022_09_11_3DIMG_11SEP2022_1400_L1C_SGP_V01R00_B3_event10_D_AS.png,"11-SEP-2022, 1400 UTC",16.79338074,81.48644257,16.23863602,79.58183289,D,0.77,212.2063
2016_12_09_3DIMG_09DEC2016_0100_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"9-DEC-2016, 0100 UTC",24.49937057,90.36262512,24.43357658,90.39855957,CS,0.92,8.1701
2018_03_14_3DIMG_14MAR2018_0200_L1C_SGP_V01R00_B3_event1_D_AS.png,"14-MAR-2018, 0200 UTC",28.79332733,74.15550232,28.25370026,74.22737885,D,0.85,60.4133
2022_08_14_3DIMG_14AUG2022_0600_L1C_SGP_V01R00_B3_event8_D_BOB.png,"14-AUG-2022, 0600 UTC",14.91484165,87.48774719,14.94978714,87.48774719,D,0.92,3.8858
2023_06_13_3DIMG_13JUN2023_2300_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"13-JUN-2023, 2300 UTC",14.94978714,66.28553009,15.19424725,66.17771912,VSCS,0.7,29.5448
2013_12_08_3DIMG_08DEC2013_2200_L1C_SGP_V01R00_B3_event10_VSCS_BOB.png,"8-DEC-2013, 2200 UTC",23.01074791,84.64881134,22.81097603,84.75661469,VSCS,0.92,24.8065
2020_11_23_3DIMG_23NOV2020_1230_L1C_SGP_V01R00_B3_event8_DD_AS.png,"23-NOV-2020, 1230 UTC",25.18808174,48.42535019,25.05719757,48.92845535,DD,0.91,52.7
2023_06_11_3DIMG_11JUN2023_2030_L1C_SGP_V01R00_B3_event3_ESCS_AS.png,"11-JUN-2023, 2030 UTC",17.79465294,67.68702698,17.79465294,67.57922363,CS,0.63,11.4137
2014_10_13_3DIMG_13OCT2014_0130_L1C_SGP_V01R00_B3_event6_DD_BOB.png,"13-OCT-2014, 0130 UTC",16.79338074,81.45050812,16.75875664,81.45050812,DD,0.92,3.85
2021_05_23_3DIMG_23MAY2021_1759_L1C_SGP_V01R00_B3_event3_D_BOB.png,"23-MAY-2021, 1759 UTC",20.45893669,89.71578217,20.52666664,89.53610229,DD,0.92,20.1736
2016_11_04_3DIMG_04NOV2016_0130_L1C_SGP_V01R00_B3_event7_D_BOB.png,"4-NOV-2016, 0130 UTC",20.96617889,84.72068024,20.93241692,84.72068024,D,0.93,3.7542
2013_11_14_3DIMG_14NOV2013_1030_L1C_SGP_V01R00_B3_event7_D_BOB.png,"14-NOV-2013, 1030 UTC",25.67762566,84.61286926,25.74274635,84.72068024,D,0.9,13.0038
2018_07_23_3DIMG_23JUL2018_0000_L1C_SGP_V01R00_B3_event6_D_BOB.png,"23-JUL-2018, 0000 UTC",12.66688156,83.96602631,12.80800724,83.82228088,D,0.78,22.1204
2018_10_08_3DIMG_08OCT2018_0700_L1C_SGP_V01R00_B3_event12_D_BOB.png,"8-OCT-2018, 0700 UTC",22.64427376,88.67363739,22.54415512,88.3502121,D,0.92,35.0197
2019_04_29_3DIMG_29APR2019_2230_L1C_SGP_V01R00_B3_event2_VSCS_BOB.png,"29-APR-2019, 2230 UTC",25.08993149,86.51747894,24.89339447,86.48154449,VSCS,0.87,22.152
2023_06_09_3DIMG_09JUN2023_1000_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"9-JUN-2023, 1000 UTC",21.33705711,66.93237305,21.16859245,67.04018402,CS,0.92,21.8113
2018_11_15_3DIMG_15NOV2018_1500_L1C_SGP_V01R00_B3_event13_VSCS_BOB.png,"15-NOV-2018, 1500 UTC",25.84035873,80.69585419,25.74274635,80.80365753,VSCS,0.91,15.3068
2020_10_11_3DIMG_11OCT2020_1259_L1C_SGP_V01R00_B3_event4_D_BOB.png,"11-OCT-2020, 1259 UTC",21.23600197,85.36752319,21.13487625,85.2956543,D,0.91,13.4895
