image_name,serial_number_of_system_during_year,basin_of_origin,name,date-dd-mm-yyyy,time-utc,predicted_lat,predicted_long,predicted_class,gt_class,lat_error,long_error,distance_from_closest_gt
2018_07_21_3DIMG_21JUL2018_1000_L1C_SGP_V01R00_B3_event6_DD_BOB.png,6,BOB,BOB-E6-2018,21-07-2018,1000,21.807713,87.48775,DD,DD,0.26875687,0.0,29.88440005
2018_07_21_3DIMG_21JUL2018_1030_L1C_SGP_V01R00_B3_event6_DD_BOB.png,6,BOB,BOB-E6-2018,21-07-2018,1030,21.70699,87.45181,DD,DD,0.13441086,0.03593445,15.40038055
2018_07_21_3DIMG_21JUL2018_1100_L1C_SGP_V01R00_B3_event6_DD_BOB.png,6,BOB,BOB-E6-2018,21-07-2018,1100,21.908367,87.379944,DD,DD,0.26856804,0.107803345,31.87071847
2018_07_21_3DIMG_21JUL2018_1130_L1C_SGP_V01R00_B3_event6_DD_BOB.png,6,BOB,BOB-E6-2018,21-07-2018,1130,22.042458,87.41588,DD,DD,0.40265846,0.03593445,44.92693226
2018_07_21_3DIMG_21JUL2018_1200_L1C_SGP_V01R00_B3_event6_DD_BOB.png,6,BOB,BOB-E6-2018,21-07-2018,1200,22.109457,87.27213,DD,DD,0.40246773,0.107810974,46.11376311
2018_07_21_3DIMG_21JUL2018_1800_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,21-07-2018,1800,22.243355,87.020584,D,D,0.23440742,0.071876526,27.09603135
2018_07_21_3DIMG_21JUL2018_1830_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,21-07-2018,1830,22.109457,86.69716,D,D,0.10050964,0.25154877,28.22990061
2018_07_21_3DIMG_21JUL2018_1900_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,21-07-2018,1900,22.075962,86.840904,D,D,0.033504486,0.107803345,11.71770028
2018_07_21_3DIMG_21JUL2018_1930_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,21-07-2018,1930,22.176422,87.020584,D,D,0.13396454,0.071876526,16.63502965
2018_07_21_3DIMG_21JUL2018_2000_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,21-07-2018,2000,22.176422,86.98464,D,D,0.13396454,0.107803345,18.58045134
2018_07_21_3DIMG_21JUL2018_2030_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,21-07-2018,2030,22.042458,87.05652,D,D,0.0,0.17967987,18.51910826
2018_07_21_3DIMG_21JUL2018_2100_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,21-07-2018,2100,21.975428,87.16432,D,D,0.13402939,0.28748322,33.1670517
2018_07_21_3DIMG_21JUL2018_2130_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,21-07-2018,2130,21.874823,86.94871,D,D,0.2346344,0.107803345,28.359087
2018_07_21_3DIMG_21JUL2018_2200_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,21-07-2018,2200,21.874823,87.200264,D,D,0.2681198,0.35935974,47.55338453
2018_07_21_3DIMG_21JUL2018_2230_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,21-07-2018,2230,22.176422,86.91277,D,D,0.03347969,0.0718689,8.284712164
2018_07_21_3DIMG_21JUL2018_2300_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,21-07-2018,2300,22.075962,86.87684,D,D,0.06698036,0.03593445,8.317150271
2018_07_21_3DIMG_21JUL2018_2330_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,21-07-2018,2330,22.042458,86.91277,D,D,0.10048485,0.14374542,18.55225821
2018_07_22_3DIMG_22JUL2018_0000_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0000,22.243355,86.80496,D,D,0.033462524,0.03593445,5.246535024
2018_07_22_3DIMG_22JUL2018_0030_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0030,22.075962,86.69716,D,D,0.16739273,0.03593445,18.97752344
2018_07_22_3DIMG_22JUL2018_0100_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0100,22.075962,87.05652,D,D,0.26773262,0.50310516,59.73856654
2018_07_22_3DIMG_22JUL2018_0130_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0130,22.510765,86.481544,D,D,0.10021782,0.03593445,11.73958191
2018_07_22_3DIMG_22JUL2018_0200_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0200,22.477367,86.3378,D,D,0.033405304,0.0718689,8.266758419
2018_07_22_3DIMG_22JUL2018_0230_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0230,22.74432,86.122185,D,D,0.2001648,0.17967987,28.90322418
2018_07_22_3DIMG_22JUL2018_0300_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0300,22.677631,85.97844,D,D,0.06672287,0.21561432,23.33775837
2018_07_22_3DIMG_22JUL2018_0330_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0330,22.644274,85.762825,D,D,0.03336525,0.43122864,44.41466295
2018_07_22_3DIMG_22JUL2018_0400_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0400,22.810976,85.61908,D,D,0.16670227,0.50310516,54.82736933
2018_07_22_3DIMG_22JUL2018_0430_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0430,22.74432,85.834694,D,D,0.10004616,0.28749084,31.52084062
2018_07_22_3DIMG_22JUL2018_0500_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0500,22.810976,85.942505,D,D,0.16670227,0.17967987,26.13800095
2018_07_22_3DIMG_22JUL2018_0559_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0559,22.74432,86.55341,D,D,0.033340454,0.46717072,48.05660936
2018_07_22_3DIMG_22JUL2018_0600_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0600,22.74432,86.58935,D,D,0.033340454,0.50310516,51.73186978
2018_07_22_3DIMG_22JUL2018_0630_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0630,22.977472,86.481544,D,D,0.26649284,0.46717072,56.30151548
2018_07_22_3DIMG_22JUL2018_0700_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0700,23.044014,86.22999,D,D,0.29969406,0.3234253,46.99072857
2018_07_22_3DIMG_22JUL2018_0730_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0730,23.010748,86.301865,D,D,0.266428,0.50310516,59.44957547
2018_07_22_3DIMG_22JUL2018_0800_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0800,23.110521,86.01437,D,D,0.2995453,0.25154877,42.10378015
2018_07_22_3DIMG_22JUL2018_0830_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0830,23.143763,85.4394,D,D,0.33278656,0.25154877,45.08277393
2018_07_22_3DIMG_22JUL2018_0900_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0900,23.143763,85.18784,D,D,0.2994709,0.39530182,52.40344985
2018_07_22_3DIMG_22JUL2018_0930_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,0930,23.176994,85.36752,D,D,0.33270264,0.107810974,38.6053236
2018_07_22_3DIMG_22JUL2018_1000_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1000,23.210218,85.33159,D,D,0.2993183,0.107810974,35.06278669
2018_07_22_3DIMG_22JUL2018_1030_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1030,23.143763,85.36752,D,D,0.19957161,0.0,22.19135048
2018_07_22_3DIMG_22JUL2018_1100_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1100,23.143763,85.18784,D,D,0.19957161,0.071876526,23.37831157
2018_07_22_3DIMG_22JUL2018_1130_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1130,23.210218,85.08004,D,D,0.26602745,0.0718689,30.4808298
2018_07_22_3DIMG_22JUL2018_1200_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1200,23.110521,85.223785,D,D,0.09977341,0.14374542,18.42185746
2018_07_22_3DIMG_22JUL2018_1230_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1230,23.176994,85.18784,D,D,0.13298035,0.1437378,20.85055552
2018_07_22_3DIMG_22JUL2018_1300_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1300,23.110521,85.15191,D,D,0.06650734,0.17967987,19.81260173
2018_07_22_3DIMG_22JUL2018_1330_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1330,23.010748,85.295654,D,D,0.09977341,0.35935974,38.40329393
2018_07_22_3DIMG_22JUL2018_1400_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1400,23.210218,85.044106,D,D,0.06645584,0.17967987,19.7977931
2018_07_22_3DIMG_22JUL2018_1430_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1430,23.376217,84.79255,D,D,0.16599846,0.035942078,18.81966032
2018_07_22_3DIMG_22JUL2018_1500_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1500,23.309843,84.90036,D,D,0.099624634,0.14374542,18.39442935
2018_07_22_3DIMG_22JUL2018_1530_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1530,23.508862,84.684746,D,D,0.26542664,0.03593445,29.74112028
2018_07_22_3DIMG_22JUL2018_1600_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1600,23.74067,84.397255,D,D,0.4308262,0.2515564,54.33887275
2018_07_22_3DIMG_22JUL2018_1630_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1630,23.74067,84.28945,D,D,0.3976364,0.32341766,55.1537901
2018_07_22_3DIMG_22JUL2018_1700_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1700,23.575134,84.145706,D,D,0.16574478,0.4671631,51.08112905
2018_07_22_3DIMG_22JUL2018_1730_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1730,23.60826,84.397255,D,D,0.16570282,0.107810974,21.45478635
2018_07_22_3DIMG_22JUL2018_1800_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1800,23.442556,84.505066,D,D,0.06630516,0.0,7.37279746
2018_07_22_3DIMG_22JUL2018_1830_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1830,23.575134,84.82849,D,D,0.066272736,0.39530182,40.96527956
2018_07_22_3DIMG_22JUL2018_1900_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1900,23.60826,84.576935,D,D,0.06625557,0.17967987,19.73837739
2018_07_22_3DIMG_22JUL2018_1930_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,1930,23.74067,84.07383,D,D,0.13241005,0.3234253,36.07766047
2018_07_22_3DIMG_22JUL2018_2000_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,2000,23.67448,84.07383,D,D,0.06622124,0.21562195,23.16528885
2018_07_22_3DIMG_22JUL2018_2030_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,2030,23.60826,84.037895,D,D,0.033115387,0.2515564,25.89064397
2018_07_22_3DIMG_22JUL2018_2100_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,2100,23.77375,83.75041,D,D,0.066171646,0.4671631,48.11622223
2018_07_22_3DIMG_22JUL2018_2130_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,2130,23.707579,84.07383,D,D,0.0,0.107810974,10.97635599
2018_07_22_3DIMG_22JUL2018_2200_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,2200,23.508862,84.037895,D,D,0.23180771,0.14374542,29.64531701
2018_07_22_3DIMG_22JUL2018_2230_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,2230,23.575134,83.89415,D,D,0.23168755,0.17967987,31.59807825
2018_07_22_3DIMG_22JUL2018_2300_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,2300,23.74067,83.678535,D,D,0.06615257,0.3952942,40.89193349
2018_07_22_3DIMG_22JUL2018_2330_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,22-07-2018,2330,23.90599,83.71447,D,D,0.06610298,0.28749084,30.14247152
2018_07_23_3DIMG_23JUL2018_0000_L1C_SGP_V01R00_B3_event6_D_BOB.png,6,BOB,BOB-E6-2018,23-07-2018,0000,23.97206,83.39105,D,D,0.06606865,0.57497406,58.89439055
2018_08_07_3DIMG_07AUG2018_0900_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,0900,21.168592,87.27213,D,D,0.30309486,0.21561432,40.43131639
2018_08_07_3DIMG_07AUG2018_0930_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,0930,21.134876,87.16432,D,D,0.33681107,0.21562195,43.60737613
2018_08_07_3DIMG_07AUG2018_1000_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1000,21.168592,87.12839,D,D,0.30309486,0.17967987,38.50035596
2018_08_07_3DIMG_07AUG2018_1030_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1030,21.033682,87.09245,D,D,0.43800545,0.107810974,49.96906243
2018_08_07_3DIMG_07AUG2018_1100_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1100,21.303381,86.94871,D,D,0.16830635,0.21561432,29.13094802
2018_08_07_3DIMG_07AUG2018_1130_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1130,21.236002,86.62528,D,D,0.23568535,0.43123627,51.78092835
2018_08_07_3DIMG_07AUG2018_1200_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1200,21.370728,86.661224,D,D,0.10095978,0.28748322,31.80553471
2018_08_07_3DIMG_07AUG2018_1230_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1230,21.370728,86.840904,D,D,0.10095978,0.03593445,11.82641595
2018_08_07_3DIMG_07AUG2018_1300_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1300,21.370728,86.91277,D,D,0.10095978,0.0718689,13.46746971
2018_08_07_3DIMG_07AUG2018_1330_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1330,21.438042,86.98464,D,D,0.03364563,0.25154877,26.3001805
2018_08_07_3DIMG_07AUG2018_1400_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1400,21.538956,86.51748,D,D,0.0,0.107803345,11.15009768
2018_08_07_3DIMG_07AUG2018_1430_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1430,21.572578,86.481544,D,D,0.03362274,0.0718689,8.319875283
2018_08_07_3DIMG_07AUG2018_1500_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1500,21.70699,86.661224,D,D,0.1680336,0.14374542,23.87254783
2018_08_07_3DIMG_07AUG2018_1530_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1530,21.673399,86.55341,D,D,0.13444328,0.14374542,21.07901494
2018_08_07_3DIMG_07AUG2018_1600_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1600,21.572578,86.58935,D,D,0.03362274,0.28748322,29.9650821
2018_08_07_3DIMG_07AUG2018_1630_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1630,21.606194,86.51748,D,D,0.067237854,0.28749084,30.65401233
2018_08_07_3DIMG_07AUG2018_1700_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1700,21.774147,86.08624,D,D,0.23519135,0.035942078,26.41455601
2018_08_07_3DIMG_07AUG2018_1730_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1730,21.774147,86.08624,D,D,0.2015686,0.0,22.41340608
2018_08_07_3DIMG_07AUG2018_1900_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1900,21.975428,85.33159,D,D,0.4028492,0.43123627,63.16244981
2018_08_07_3DIMG_07AUG2018_1930_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,1930,21.908367,85.25972,D,D,0.33578873,0.3234253,50.10020498
2018_08_07_3DIMG_07AUG2018_2000_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,2000,21.841272,85.4394,D,D,0.20147324,0.03593445,22.70816699
2018_08_07_3DIMG_07AUG2018_2030_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,2030,21.908367,84.936295,D,D,0.26856804,0.43122864,53.61603605
2018_08_07_3DIMG_07AUG2018_2100_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,2100,21.740572,84.82849,D,D,0.10077286,0.43122864,45.94277696
2018_08_07_3DIMG_07AUG2018_2130_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,2130,21.6398,84.756615,D,D,0.0,0.3234253,33.42857559
2018_08_07_3DIMG_07AUG2018_2200_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,2200,21.673399,84.756615,D,D,0.033599854,0.21561432,22.59390753
2018_08_07_3DIMG_07AUG2018_2230_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,2230,21.740572,84.505066,D,D,0.10077286,0.3234253,35.24557331
2018_08_07_3DIMG_07AUG2018_2300_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,2300,21.807713,84.46913,D,D,0.16791344,0.25154877,31.99688127
2018_08_07_3DIMG_07AUG2018_2330_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,07-08-2018,2330,21.505325,84.25351,D,D,0.1344738,0.35935974,40.05555453
2018_08_08_3DIMG_08AUG2018_0000_L1C_SGP_V01R00_B3_event7_D_BOB.png,7,BOB,BOB-E7-2018,08-08-2018,0000,21.673399,84.25351,D,D,0.033590317,0.2515564,26.25827483
2018_08_15_3DIMG_15AUG2018_0300_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,0300,20.051914,86.26592,D,D,0.10192299,0.25154877,28.62322278
2018_08_15_3DIMG_15AUG2018_0330_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,0330,20.051914,86.15812,D,D,0.033966064,0.2515564,26.54906848
2018_08_15_3DIMG_15AUG2018_0400_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,0400,20.051914,85.97844,D,D,0.033966064,0.107810974,11.87897218
2018_08_15_3DIMG_15AUG2018_0430_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,0430,19.916002,85.97844,D,D,0.13591194,0.17967987,24.10291761
2018_08_15_3DIMG_15AUG2018_0500_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,0500,19.916002,85.762825,D,D,0.13591194,0.071876526,16.87632862
2018_08_15_3DIMG_15AUG2018_0530_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,0530,20.017948,85.72688,D,D,0.033966064,0.0718689,8.404306129
2018_08_15_3DIMG_15AUG2018_0600_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,0600,20.017948,85.475334,D,D,0.033966064,0.107810974,11.87897218
2018_08_15_3DIMG_15AUG2018_0630_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,0630,20.119827,85.51127,D,D,0.0,0.03593445,3.751890094
2018_08_15_3DIMG_15AUG2018_0700_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,0700,20.25556,85.403465,D,D,0.13573265,0.0718689,16.85377756
2018_08_15_3DIMG_15AUG2018_0730_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,0730,20.289474,85.33159,D,D,0.16964722,0.107810974,21.96400068
2018_08_15_3DIMG_15AUG2018_0800_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,0800,20.526667,85.583145,D,D,0.40683937,0.21562195,50.51756841
2018_08_15_3DIMG_15AUG2018_0830_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,0830,20.25556,85.33159,D,D,0.101789474,0.03593445,11.92347308
2018_08_15_3DIMG_15AUG2018_0900_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,0900,20.25556,85.33159,D,D,0.101789474,0.0718689,13.5776779
2018_08_15_3DIMG_15AUG2018_0930_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,0930,20.119827,84.97223,D,D,0.033943176,0.28749084,30.24983726
2018_08_15_3DIMG_15AUG2018_1000_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,1000,20.221638,85.295654,D,D,0.06786728,0.14374542,16.79299135
2018_08_15_3DIMG_15AUG2018_1030_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,1030,20.25556,85.15191,D,D,0.101789474,0.0,11.31847315
2018_08_15_3DIMG_15AUG2018_1100_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,1100,20.085875,84.97223,D,D,0.06789589,0.107810974,13.55380661
2018_08_15_3DIMG_15AUG2018_1130_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,1130,20.051914,84.936295,D,D,0.10185623,0.107810974,15.96907736
2018_08_15_3DIMG_15AUG2018_1200_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,1200,20.221638,84.864426,D,D,0.06786728,0.107803345,13.54730926
2018_08_15_3DIMG_15AUG2018_1230_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,1230,20.357283,85.15191,D,D,0.13564491,0.21561432,27.07748887
2018_08_15_3DIMG_15AUG2018_1300_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,1300,20.425058,85.18784,D,D,0.20342064,0.3593521,43.76848986
2018_08_15_3DIMG_15AUG2018_1330_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,1330,20.458937,85.044106,D,D,0.23729897,0.3234253,42.8174134
2018_08_15_3DIMG_15AUG2018_1400_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,1400,20.526667,84.90036,D,D,0.30502892,0.25154877,42.87131642
2018_08_15_3DIMG_15AUG2018_1430_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,1430,20.289474,84.936295,D,D,0.033914566,0.3952942,41.40403089
2018_08_15_3DIMG_15AUG2018_1500_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,1500,20.492805,84.46913,D,D,0.23724556,0.03593445,26.64510355
2018_08_15_3DIMG_15AUG2018_1530_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,1530,20.526667,84.61287,D,D,0.27110672,0.21561432,37.60039498
2018_08_15_3DIMG_15AUG2018_1600_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,1600,20.594368,84.576935,D,D,0.33880806,0.28748322,48.13236198
2018_08_15_3DIMG_15AUG2018_1630_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,1630,20.425058,84.43319,D,D,0.16949844,0.21561432,29.33570518
2018_08_15_3DIMG_15AUG2018_1700_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,1700,20.492805,84.25351,D,D,0.23724556,0.0718689,27.42359236
2018_08_15_3DIMG_15AUG2018_2130_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,2130,20.289474,83.139496,D,D,0.13558388,0.3234253,36.93414726
2018_08_15_3DIMG_15AUG2018_2200_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,2200,20.831083,82.99575,D,D,0.40602493,0.35935974,58.62480346
2018_08_15_3DIMG_15AUG2018_2300_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2018,15-08-2018,2300,20.763489,82.70827,D,D,0.30455208,0.43123627,56.22451608
2018_08_15_3DIMG_15AUG2018_2330_L1C_SGP_V01R00_B3_event8_D_AS.png,8,AS,AS-E8-2018,15-08-2018,2330,20.357283,78.75531,D,D,0.10165405,3.377983,352.2134051
